symbol,time,close,high,low,open,volume,bollingerbands,lowerband,middleband,standarddeviation,upperband,onbalancevolume,averagegain,averageloss,relativestrengthindex
SPY R735QTJ8XC9X,2/6/2018,251.833891,262.948976,251.004549,260.67067,254229527,251.833891,253.085757,264.721498,5.817871,276.357239,92.243682,0.403232,2.164868,15.701559
SPY R735QTJ8XC9X,2/7/2018,256.600223,257.095921,246.609992,247.839705,314857925,256.600223,250.098307,263.244902,6.573298,276.391498,95.392261,0.822669,2.164868,27.536694
SPY R735QTJ8XC9X,2/8/2018,255.151258,259.631609,255.132193,255.932936,145039123,255.151258,247.405567,261.773331,7.183882,276.141094,93.94187,0.822669,2.302138,26.327029
SPY R735QTJ8XC9X,2/9/2018,245.675791,255.627891,245.561399,255.44677,206964407,245.675791,241.099314,258.846505,8.873596,276.593697,91.872226,0.812183,3.249685,19.995306
SPY R735QTJ8XC9X,2/10/2018,249.441193,251.280997,241.109645,248.611851,249464786,249.441193,239.540028,257.136448,8.79821,274.732869,94.366874,0.877005,3.249685,21.252021
SPY R735QTJ8XC9X,2/13/2018,252.863419,254.503037,249.641379,251.538379,122438864,252.863419,240.169181,256.359534,8.095177,272.549887,95.591262,1.219228,3.070471,28.422222
SPY R735QTJ8XC9X,2/14/2018,253.578368,254.159861,251.004549,251.605107,71510050,253.578368,241.129509,255.853868,7.362179,270.578226,96.306363,1.290723,2.782584,31.687339
SPY R735QTJ8XC9X,2/15/2018,257.105454,257.381901,251.633705,252.110338,102053162,257.105454,243.76842,256.081429,6.156504,268.394437,97.326895,1.619599,2.782584,36.790819
SPY R735QTJ8XC9X,2/16/2018,260.2417,260.251233,256.209383,258.897594,95950314,260.2417,247.354138,256.837842,4.741852,266.321545,98.286398,1.933224,2.75208,41.261445
SPY R735QTJ8XC9X,2/17/2018,260.337027,262.453278,259.574413,259.583946,130656429,260.337027,248.704018,257.474057,4.38502,266.244096,99.592962,1.942757,2.172494,47.20871
SPY R735QTJ8XC9X,2/21/2018,258.745072,260.880388,257.858534,259.317032,69510764,258.745072,248.729143,257.705151,4.488004,266.681159,98.897854,1.942757,1.251639,60.817666
SPY R735QTJ8XC9X,2/22/2018,257.381901,261.871785,257.362836,259.183574,77452423,257.381901,248.601729,257.646378,4.522324,266.691027,98.12333,1.466124,1.387956,51.369405
SPY R735QTJ8XC9X,2/23/2018,257.686946,260.289363,257.048258,258.420961,84604108,257.686946,248.471082,257.653754,4.591336,266.836427,98.969371,1.496628,1.243059,54.627697
SPY R735QTJ8XC9X,2/24/2018,261.85272,261.862253,258.583017,259.107313,67375201,261.85272,251.075183,258.417202,3.67101,265.759222,99.643123,1.913205,0.295513,86.62063
SPY R735QTJ8XC9X,2/27/2018,264.903172,265.017564,262.396082,263.03477,71869940,264.903172,252.710257,259.59647,3.443106,266.482682,100.361823,1.84171,0.295513,86.17306
SPY R735QTJ8XC9X,2/28/2018,261.557207,265.885036,261.538142,265.122423,80262449,261.557207,253.983175,259.952967,2.984896,265.922759,99.559198,1.499488,0.630109,70.411817
SPY R735QTJ8XC9X,3/1/2018,258.659278,263.273087,258.640213,262.796454,90077937,258.659278,255.079128,259.717751,2.319312,264.356374,98.658419,1.427993,0.919902,60.820138
SPY R735QTJ8XC9X,3/2/2018,255.217986,260.403755,253.568836,258.726006,155419353,255.217986,253.709326,258.899612,2.595143,264.089898,97.104225,1.075284,1.264031,45.96577
SPY R735QTJ8XC9X,3/3/2018,256.552559,257.114986,252.443982,253.378183,109399148,256.552559,252.984998,258.472875,2.743938,263.960752,98.198217,0.895117,1.264031,41.456954
SPY R735QTJ8XC9X,3/6/2018,259.48862,260.136841,255.103595,255.217986,80746341,259.48862,253.21101,258.657556,2.723273,264.104102,99.00568,1.17919,1.264031,48.263753
SPY R735QTJ8XC9X,3/7/2018,260.146373,260.603941,258.506755,260.499082,66043732,260.146373,253.464123,258.92825,2.732063,264.392377,99.666117,1.244966,1.104836,52.981744
SPY R735QTJ8XC9X,3/8/2018,260.051047,260.403755,257.582087,257.801338,74385287,260.051047,253.819176,259.132395,2.65661,264.445614,98.922265,1.244966,0.978051,56.003431
SPY R735QTJ8XC9X,3/9/2018,261.271228,261.42375,259.688805,260.756464,52149097,261.271228,254.292845,259.521274,2.614214,264.749702,99.443756,1.336479,0.978051,57.742998
SPY R735QTJ8XC9X,3/10/2018,265.78971,265.818308,262.472343,262.825052,89784997,265.78971,254.42832,260.660989,3.116335,266.893659,100.341605,1.37175,0.978051,58.377282
SPY R735QTJ8XC9X,3/13/2018,265.475132,266.82877,265.093825,266.151951,61762440,265.475132,255.129959,261.536288,3.203164,267.942616,99.723981,1.066705,1.009509,51.37741
SPY R735QTJ8XC9X,3/14/2018,263.759253,267.295871,263.130097,266.790639,76154528,263.759253,255.248048,261.940463,3.346208,268.632879,98.962436,1.066705,0.8465,55.754858
SPY R735QTJ8XC9X,3/15/2018,262.405614,265.027097,261.833655,264.826911,88577757,262.405614,255.399229,262.025036,3.312904,268.650843,98.076658,1.066705,0.692071,60.650407
SPY R735QTJ8XC9X,3/16/2018,262.157765,263.673459,261.604871,262.987107,63204594,262.157765,256.659276,262.049169,2.694946,267.439062,97.444612,1.066705,0.372727,74.10596
SPY R735QTJ8XC9X,3/17/2018,262.435339,263.564711,262.397056,262.703326,78877423,262.435339,257.96743,262.119382,2.075976,266.271333,98.233387,0.961005,0.372727,72.053827
SPY R735QTJ8XC9X,3/20/2018,258.884518,261.650522,257.104322,261.602667,93216262,258.884518,257.203662,261.531225,2.163781,265.858788,97.301224,0.667399,0.727809,47.835086
SPY R735QTJ8XC9X,3/21/2018,259.315211,260.01389,258.587819,259.30564,50962373,259.315211,256.61533,261.128313,2.256492,265.641296,97.810848,0.644693,0.727809,46.972091
SPY R735QTJ8XC9X,3/22/2018,258.827093,261.53567,258.59739,259.276927,71063709,258.827093,255.917631,260.709909,2.396139,265.502187,97.100211,0.644693,0.767088,45.665214
SPY R735QTJ8XC9X,3/23/2018,252.366704,257.324454,252.070005,256.424785,124912164,252.366704,251.647727,259.192963,3.772618,266.738199,95.851089,0.522675,1.413127,27.00043
SPY R735QTJ8XC9X,3/24/2018,246.939978,253.649211,246.767701,252.816539,149336394,246.939978,246.252955,256.965147,5.356096,267.67734,94.357725,0.070827,1.9558,3.494806
SPY R735QTJ8XC9X,3/27/2018,253.764062,254.04162,248.27991,250.902349,116132904,253.764062,246.09407,256.383132,5.144531,266.672194,95.519054,0.753235,1.924342,28.13122
SPY R735QTJ8XC9X,3/28/2018,249.351856,255.324126,247.763079,254.74987,113218008,249.351856,244.371754,255.104718,5.366482,265.837682,94.386874,0.753235,2.193975,25.557566
SPY R735QTJ8XC9X,3/29/2018,248.691461,251.371326,247.485522,249.562417,124726667,248.691461,242.997876,253.938671,5.470398,264.879467,93.139607,0.753235,2.12465,26.173213
SPY R735QTJ8XC9X,3/30/2018,252.184856,253.878914,249.112582,249.8974,98241794,252.184856,243.590814,253.619796,5.014491,263.648778,94.122025,1.102575,2.099866,34.429203
SPY R735QTJ8XC9X,4/3/2018,246.480572,251.840302,243.743282,251.294758,154217521,246.480572,242.936808,252.321755,4.692473,261.706702,92.57985,1.074817,2.670294,28.699208
SPY R735QTJ8XC9X,4/4/2018,249.581559,250.09839,245.820177,247.763079,110992824,249.581559,243.275916,251.823538,4.273811,260.37116,93.689778,1.384916,2.315212,37.428867
SPY R735QTJ8XC9X,4/5/2018,252.510268,253.017528,245.590474,245.714897,103194450,252.510268,244.980643,251.948398,3.483878,258.916153,94.721723,1.634718,2.315212,41.385995
SPY R735QTJ8XC9X,4/6/2018,254.25218,255.199704,252.988816,254.1469,73042312,254.25218,247.10482,252.367267,2.631224,257.629715,95.452146,1.808909,2.2664,44.387036
SPY R735QTJ8XC9X,4/7/2018,248.653177,253.725778,246.930407,252.11786,143648874,248.653177,246.453087,251.691978,2.619446,256.930869,94.015657,1.808909,2.180261,45.345489
SPY R735QTJ8XC9X,4/10/2018,249.667697,253.476934,249.361427,250.165387,83558656,249.667697,246.536325,251.323927,2.393801,256.11153,94.851244,1.910361,1.637589,53.844079
SPY R735QTJ8XC9X,4/11/2018,253.754491,254.625447,251.706309,252.93139,93797586,253.754491,246.980842,251.765848,2.392503,256.550854,95.78922,1.636632,1.637589,49.985384
SPY R735QTJ8XC9X,4/12/2018,252.433701,254.24261,252.089147,252.175285,78859265,252.433701,247.044428,251.887276,2.421424,256.730123,95.000627,1.636632,1.328447,55.196901
SPY R735QTJ8XC9X,4/13/2018,254.491454,255.544258,253.687495,253.878914,61818347,254.491454,247.292971,252.360763,2.533896,257.428554,95.61881,1.842407,1.262408,59.340321
SPY R735QTJ8XC9X,4/14/2018,253.773633,256.061089,252.682545,255.907954,72822624,253.773633,247.365265,252.617648,2.626192,257.870032,94.890584,1.493068,1.33419,52.809749
SPY R735QTJ8XC9X,4/17/2018,255.850528,256.683201,254.65416,255.544258,52040813,255.850528,248.60981,253.205445,2.297817,257.801079,95.410992,1.700757,0.763761,69.009709
SPY R735QTJ8XC9X,4/18/2018,258.559106,259.248214,257.219174,257.78386,52572005,258.559106,248.775443,254.178838,2.701698,259.582233,95.936712,1.661516,0.763761,68.508287
SPY R735QTJ8XC9X,4/19/2018,258.769667,259.659765,258.29112,259.075937,49684482,258.769667,248.778706,255.013534,3.117414,261.248362,96.433557,1.389701,0.763761,64.533333
SPY R735QTJ8XC9X,4/20/2018,257.324454,258.281549,256.233366,258.080559,64258413,257.324454,248.888448,255.433701,3.272627,261.978955,95.790973,1.21551,0.908283,57.232988
SPY R735QTJ8XC9X,4/21/2018,255.180562,257.515873,254.223468,257.276599,84758424,255.180562,250.044787,255.387676,2.671444,260.730565,94.943389,1.21551,0.562772,68.353068
SPY R735QTJ8XC9X,4/24/2018,255.142278,256.386501,253.965052,255.793103,55928897,255.142278,251.334616,255.343058,2.004221,259.351501,94.3841,1.114058,0.5666,66.287016
SPY R735QTJ8XC9X,4/25/2018,251.754164,256.47264,250.069677,256.233366,103312416,251.754164,250.179862,254.690532,2.255335,259.201202,93.350976,0.705379,0.905411,43.79085
SPY R735QTJ8XC9X,4/26/2018,252.261424,252.797397,249.658126,251.629741,83568758,252.261424,249.693032,254.248876,2.277922,258.80472,94.186663,0.756105,0.773332,49.436796
SPY R735QTJ8XC9X,4/27/2018,254.883863,255.773961,252.950532,253.429079,57507106,254.883863,249.830681,254.364328,2.266824,258.897976,94.761734,0.812573,0.773332,51.237176
SPY R735QTJ8XC9X,4/28/2018,255.142278,255.860099,254.108616,255.5634,48023438,255.142278,250.089627,254.505774,2.208073,258.921921,95.241969,0.838415,0.70155,54.443754
SPY R735QTJ8XC9X,5/1/2018,253.103667,256.396072,253.094096,255.773961,61521621,253.103667,249.622733,254.250845,2.314056,258.878958,94.626752,0.630725,0.905411,41.05919
SPY R735QTJ8XC9X,5/2/2018,253.620498,253.725778,250.873637,252.577265,60024063,253.620498,250.016004,254.136237,2.060116,258.256469,95.226993,0.411551,0.905411,31.25
SPY R735QTJ8XC9X,5/3/2018,251.907299,254.280893,251.495748,253.400366,69018497,251.907299,250.312231,253.730975,1.709372,257.149719,94.536808,0.390495,1.076731,26.614481
SPY R735QTJ8XC9X,5/4/2018,251.342613,252.060434,247.935356,250.998059,118422385,251.342613,250.327929,253.296727,1.484399,256.265526,93.352584,0.390495,0.988679,28.313671
SPY R735QTJ8XC9X,5/5/2018,254.587164,255.333697,249.945255,250.261096,67240980,254.587164,250.683311,253.531352,1.424021,256.379394,94.024994,0.71495,0.77429,48.007712
SPY R735QTJ8XC9X,5/8/2018,255.448549,256.520495,254.692444,255.448549,46497027,255.448549,250.951071,253.879933,1.464431,256.808796,94.489964,0.801088,0.770461,50.974421
SPY R735QTJ8XC9X,5/9/2018,255.438978,255.850528,253.773633,255.065711,56625625,255.438978,251.230923,254.163396,1.466236,257.095869,93.923708,0.801088,0.432607,64.934057
SPY R735QTJ8XC9X,5/10/2018,257.917853,258.281549,255.639968,256.195083,51337417,257.917853,251.202578,254.846025,1.821723,258.489471,94.437082,0.99825,0.432607,69.765886
SPY R735QTJ8XC9X,5/11/2018,260.339302,260.702998,258.635674,258.750525,58131468,260.339302,250.710046,255.844802,2.567378,260.979559,95.018397,0.978151,0.432607,69.335142
SPY R735QTJ8XC9X,5/12/2018,260.942272,261.420819,259.927751,260.473295,44817764,260.942272,250.473147,256.771615,3.149234,263.070083,95.466575,1.012606,0.432607,70.066225
SPY R735QTJ8XC9X,5/15/2018,261.200687,262.310917,260.683856,261.612238,45197278,261.200687,250.650265,257.576901,3.463318,264.503537,95.918547,1.038448,0.228746,81.94864
SPY R735QTJ8XC9X,5/16/2018,259.41092,259.956464,258.444255,259.90861,71433310,259.41092,250.999904,257.910359,3.455228,264.820814,95.204214,0.986765,0.407722,70.761839
SPY R735QTJ8XC9X,5/17/2018,260.530721,261.047552,259.468346,259.477917,39969731,260.530721,252.030513,258.386788,3.178138,264.743064,95.603912,1.098745,0.236402,82.293907
SPY R735QTJ8XC9X,5/18/2018,260.339302,261.506958,259.50663,260.272306,48666074,260.339302,253.876613,258.741791,2.432589,263.606969,95.117251,1.098745,0.199076,84.660767
SPY R735QTJ8XC9X,5/19/2018,259.698049,260.348873,259.30564,259.966035,56482182,259.698049,254.841031,258.915656,2.037313,262.990281,94.552429,0.77429,0.263201,74.630996
SPY R735QTJ8XC9X,5/22/2018,261.63138,262.224779,260.903988,261.258113,46751127,261.63138,255.920655,259.409424,1.744384,262.898193,95.01994,0.881484,0.263201,77.006689
SPY R735QTJ8XC9X,5/23/2018,260.865704,262.483194,260.569005,262.205637,44423437,260.865704,257.654443,259.674202,1.009879,261.693961,94.575706,0.881484,0.338811,72.235294
SPY R735QTJ8XC9X,5/24/2018,261.63138,261.660093,259.363066,259.544914,51484286,261.63138,258.614505,260.030053,0.707774,261.4456,95.090549,0.710164,0.338811,67.70073
SPY R735QTJ8XC9X,5/25/2018,261.133691,261.497387,259.162076,261.210258,63404783,261.133691,258.806705,260.230714,0.712004,261.654723,94.456501,0.468019,0.38858,54.636872
SPY R735QTJ8XC9X,5/26/2018,260.502008,261.152833,259.927751,260.492437,42224629,260.502008,258.856742,260.28004,0.711649,261.703339,94.034255,0.407722,0.451749,47.438753
SPY R735QTJ8XC9X,5/30/2018,257.554157,259.535343,256.27165,258.712241,95038875,257.554157,257.474498,259.784425,1.154964,262.094353,93.083866,0.381881,0.746534,33.842239
SPY R735QTJ8XC9X,5/31/2018,260.884846,261.382535,258.827093,258.922802,59376407,260.884846,257.740745,259.984502,1.121878,262.228258,93.67763,0.71495,0.567557,55.746269
SPY R735QTJ8XC9X,6/1/2018,259.133363,260.789137,258.664387,260.482866,74756110,259.133363,257.447006,259.829749,1.191372,262.212493,92.930069,0.60297,0.742705,44.807966
SPY R735QTJ8XC9X,6/2/2018,261.899366,262.186495,260.645572,260.712569,59298256,261.899366,257.64557,260.206043,1.280237,262.766517,93.523051,0.87957,0.723564,54.865672
SPY R735QTJ8XC9X,6/5/2018,263.105306,263.373292,262.502336,262.74161,40004127,263.105306,257.806161,260.733182,1.46351,263.660202,93.923093,1.000164,0.659438,60.265283
SPY R735QTJ8XC9X,6/6/2018,263.392434,263.708275,262.425768,263.239299,40548804,263.392434,257.929261,261.216682,1.64371,264.504103,94.328581,0.835544,0.659438,55.889885
SPY R735QTJ8XC9X,6/7/2018,265.603322,265.612893,263.287154,263.976262,48760974,265.603322,257.731778,262.014253,2.141238,266.296729,94.81619,1.056632,0.582871,64.448336
SPY R735QTJ8XC9X,6/8/2018,265.431045,266.340285,264.483522,266.024444,61080586,265.431045,257.738028,262.635488,2.44873,267.532948,94.205385,0.980065,0.600098,62.023016
SPY R735QTJ8XC9X,6/9/2018,266.263718,266.311572,264.799363,264.962069,48276974,266.263718,257.775901,263.295166,2.759632,268.814431,94.688154,1.063332,0.550329,65.895611
SPY R735QTJ8XC9X,6/12/2018,266.617843,267.383518,266.368998,266.49342,43767352,266.617843,258.004035,263.899289,2.947627,269.794543,95.125828,1.098745,0.487161,69.281835
SPY R735QTJ8XC9X,6/13/2018,267.010252,267.345235,266.263718,267.058106,61645897,267.010252,259.382206,264.464919,2.541356,269.547631,95.742287,1.137985,0.192376,85.539568
SPY R735QTJ8XC9X,6/14/2018,266.014873,267.488799,265.88088,267.192099,65371837,266.014873,259.972449,264.746729,2.38714,269.521008,95.088568,0.804917,0.291914,73.385689
SPY R735QTJ8XC9X,6/15/2018,266.761407,267.345235,266.129724,267.029393,56047806,266.761407,261.7494,265.113034,1.681817,268.476667,95.649046,0.87957,0.116766,88.2805
SPY R735QTJ8XC9X,6/16/2018,266.501826,266.790248,264.723225,265.924983,94363646,266.501826,262.767409,265.365542,1.299066,267.963674,94.70541,0.60297,0.142724,80.860279
SPY R735QTJ8XC9X,6/19/2018,265.89614,266.021123,264.338662,264.857822,45204698,265.89614,263.505568,265.462014,0.978223,267.418461,94.253363,0.482376,0.203292,70.351215
SPY R735QTJ8XC9X,6/20/2018,264.87705,265.107787,262.973465,263.415712,71391519,264.87705,264.096928,265.355657,0.629364,266.614386,93.539448,0.453663,0.305201,59.781829
SPY R735QTJ8XC9X,6/21/2018,265.328911,266.040351,264.953962,265.607719,44725487,265.328911,264.039288,265.350794,0.655753,266.6623,93.986703,0.27776,0.305201,47.646398
SPY R735QTJ8XC9X,6/22/2018,263.656064,265.328911,263.117676,265.309683,61508260,263.656064,263.103076,265.042661,0.969793,266.982246,93.37162,0.27776,0.455258,37.892651
SPY R735QTJ8XC9X,6/23/2018,264.107925,265.136629,263.896415,265.021261,43574310,264.107925,262.682872,264.872709,1.094919,267.062546,93.807363,0.239679,0.455258,34.489296
SPY R735QTJ8XC9X,6/26/2018,260.550721,263.050378,258.724049,262.886939,112447891,260.550721,260.415174,264.086893,1.835859,267.758612,92.682884,0.204266,0.810979,20.119916
SPY R735QTJ8XC9X,6/27/2018,261.069881,262.040901,260.339212,261.156407,60489993,261.069881,259.419243,263.538345,2.059551,267.657448,93.287784,0.216942,0.810979,21.1049
SPY R735QTJ8XC9X,6/28/2018,258.877874,263.300343,258.791348,261.752479,87844941,258.877874,257.541169,262.690987,2.574909,267.840805,92.409335,0.216942,0.930641,18.904213
SPY R735QTJ8XC9X,6/29/2018,260.483423,261.262162,258.127977,258.897103,68212047,260.483423,257.22512,262.289612,2.532246,267.354103,93.091455,0.302843,0.930641,24.55183
SPY R735QTJ8XC9X,6/30/2018,260.723774,263.098448,260.723774,261.617882,69146843,260.723774,257.303324,262.004914,2.350795,266.706504,93.782924,0.326878,0.904683,26.541764
SPY R735QTJ8XC9X,7/3/2018,261.435215,261.54097,258.849032,259.098998,52633672,261.435215,257.735639,261.901332,2.082847,266.067026,94.30926,0.398022,0.844115,32.043344
SPY R735QTJ8XC9X,7/4/2018,260.368054,262.444692,259.983492,262.338937,33700511,260.368054,257.789176,261.622555,1.916689,265.455933,93.972255,0.398022,0.848922,31.919815
SPY R735QTJ8XC9X,7/6/2018,262.550446,262.636973,260.502651,261.656339,50029972,262.550446,258.738525,261.791262,1.526368,264.843999,94.472555,0.571075,0.848922,40.216655
SPY R735QTJ8XC9X,7/7/2018,264.742453,265.194314,262.194726,262.608131,52494761,264.742453,258.904363,262.327842,1.71174,265.751321,94.997503,0.790276,0.681637,53.690398
SPY R735QTJ8XC9X,7/10/2018,267.155583,267.232495,265.838456,265.886526,40738451,267.155583,258.574801,263.205613,2.315406,267.836425,95.404887,0.986403,0.681637,59.135447
SPY R735QTJ8XC9X,7/11/2018,268.059305,268.241972,267.357478,267.665128,44836133,268.059305,258.234717,264.088103,2.926693,269.941488,95.853249,1.076775,0.325917,76.764907
SPY R735QTJ8XC9X,7/12/2018,266.223019,267.299794,265.84807,266.444142,63611530,266.223019,258.333463,264.476269,3.071403,270.619075,95.217133,1.024859,0.509545,66.79198
SPY R735QTJ8XC9X,7/13/2018,268.52078,268.645762,266.896003,267.530531,49741000,268.52078,258.972096,265.211635,3.119769,271.451173,95.714543,1.254635,0.290345,81.207218
SPY R735QTJ8XC9X,7/14/2018,268.780359,269.126466,267.90548,268.415025,39775776,268.780359,259.520261,265.860494,3.170116,272.200726,96.112301,1.120038,0.290345,79.41377
